#X,CH1,CH2,CH3,CH4,Start,Increment,
#Sequence,Volt,Volt,Volt,Volt,-1.204000e-02,2.000000e-05
262,-2.20e+00,0.00e+00,3.00e+00,8.00e-01,
263,-2.40e+00,-4.00e-01,2.60e+00,6.00e-01,
264,-2.40e+00,-4.00e-01,3.00e+00,8.00e-01,
265,-2.20e+00,0.00e+00,2.60e+00,6.00e-01,
266,-2.20e+00,-4.00e-01,2.60e+00,8.00e-01,
267,-2.40e+00,0.00e+00,3.00e+00,6.00e-01,
268,-2.40e+00,-4.00e-01,3.00e+00,8.00e-01,
269,-2.00e+00,-2.00e-01,3.00e+00,6.00e-01,
270,-2.00e+00,-4.00e-01,3.00e+00,8.00e-01,
271,-2.40e+00,-2.00e-01,3.00e+00,6.00e-01,
272,-2.00e+00,-4.00e-01,3.00e+00,8.00e-01,
273,-2.40e+00,-2.00e-01,3.00e+00,6.00e-01,
274,-2.00e+00,-4.00e-01,3.00e+00,6.00e-01,
275,-2.40e+00,-2.00e-01,2.80e+00,8.00e-01,
276,-2.00e+00,-2.00e-01,3.00e+00,6.00e-01,
277,-2.20e+00,-8.00e-01,2.80e+00,8.00e-01,
278,-2.00e+00,-2.00e-01,3.00e+00,8.00e-01,
279,-2.20e+00,-8.00e-01,3.00e+00,6.00e-01,
280,-2.00e+00,-8.00e-01,3.00e+00,6.00e-01,
281,-2.20e+00,-4.00e-01,3.00e+00,8.00e-01,
282,-2.00e+00,-6.00e-01,3.00e+00,8.00e-01,
283,-2.20e+00,-8.00e-01,3.00e+00,6.00e-01,
284,-2.00e+00,-6.00e-01,3.00e+00,6.00e-01,
285,-2.20e+00,-8.00e-01,2.80e+00,8.00e-01,
286,-2.20e+00,-6.00e-01,3.00e+00,8.00e-01,
287,-1.60e+00,-8.00e-01,2.80e+00,6.00e-01,
288,-2.20e+00,-6.00e-01,3.00e+00,8.00e-01,
289,-1.60e+00,-1.00e+00,3.00e+00,6.00e-01,
290,-1.60e+00,-6.00e-01,3.00e+00,8.00e-01,
291,-2.20e+00,-1.00e+00,3.00e+00,6.00e-01,
292,-2.00e+00,-6.00e-01,3.00e+00,8.00e-01,
293,-1.60e+00,-1.00e+00,3.00e+00,6.00e-01,
294,-1.80e+00,-1.00e+00,3.00e+00,8.00e-01,
295,-1.60e+00,-8.00e-01,2.80e+00,6.00e-01,
296,-1.80e+00,-1.00e+00,3.00e+00,8.00e-01,
297,-1.60e+00,-8.00e-01,2.80e+00,6.00e-01,
298,-1.60e+00,-1.00e+00,3.00e+00,8.00e-01,
299,-1.80e+00,-8.00e-01,2.80e+00,6.00e-01,
300,-1.80e+00,-8.00e-01,3.00e+00,8.00e-01,
301,-1.60e+00,-1.00e+00,3.00e+00,6.00e-01,
