0, 125395, 762, 761, 761
0, 125397, 764, 761, 761
0, 125398, 763, 762, 762
0, 125400, 763, 762, 762
0, 125402, 763, 762, 762
0, 125404, 762, 761, 761
0, 125406, 764, 761, 761
0, 125407, 763, 760, 760
0, 125409, 763, 761, 761
0, 125411, 763, 761, 761
0, 125413, 762, 761, 761
0, 125415, 762, 761, 761
0, 125417, 763, 761, 761
0, 125418, 764, 760, 760
0, 125420, 763, 761, 761
0, 125422, 763, 767, 767
0, 125424, 762, 761, 761
0, 125426, 762, 762, 762
0, 125427, 763, 760, 760
0, 125429, 763, 760, 760
0, 125431, 763, 761, 761
0, 125433, 763, 761, 761
0, 125435, 763, 761, 761
0, 125437, 763, 760, 760
0, 125438, 763, 760, 760
0, 125440, 762, 760, 760
0, 125442, 763, 761, 761
0, 125444, 763, 761, 761
0, 125446, 763, 761, 761
0, 125447, 763, 761, 761
0, 125449, 763, 763, 763
0, 125451, 763, 761, 761
0, 125453, 763, 756, 756
0, 125455, 763, 761, 761
0, 125457, 763, 761, 761
0, 125458, 763, 761, 761
0, 125460, 763, 761, 761
0, 125462, 763, 760, 760
0, 125464, 763, 763, 763
0, 125466, 763, 761, 761
0, 125467, 759, 761, 761
0, 125469, 763, 762, 762
0, 125471, 763, 760, 760
0, 125473, 763, 762, 762
0, 125475, 763, 762, 762
0, 125477, 763, 761, 761
0, 125478, 762, 761, 761
0, 125480, 762, 761, 761
0, 125482, 763, 761, 761
0, 125484, 762, 761, 761
0, 125486, 763, 761, 761
0, 125488, 762, 760, 760
0, 125489, 762, 761, 761
0, 125491, 763, 762, 762
0, 125493, 762, 761, 761
0, 125495, 763, 761, 761
0, 125497, 762, 760, 760
0, 125498, 763, 760, 760
0, 125500, 763, 759, 759
0, 125502, 763, 761, 761
0, 125504, 763, 761, 761
0, 125506, 763, 761, 761
0, 125508, 762, 761, 761
0, 125509, 763, 761, 761
0, 125511, 763, 762, 762
0, 125513, 762, 760, 760
0, 125515, 763, 760, 760
0, 125517, 762, 761, 761
0, 125518, 763, 761, 761
0, 125520, 763, 761, 761
0, 125522, 762, 761, 761
0, 125524, 762, 761, 761
0, 125526, 762, 762, 762
0, 125528, 762, 761, 761
0, 125529, 763, 760, 760
0, 125531, 763, 760, 760
0, 125533, 763, 761, 761
0, 125535, 763, 761, 761
0, 125537, 763, 761, 761
0, 125538, 763, 761, 761
0, 125540, 762, 761, 761
0, 125542, 763, 761, 761
0, 125544, 762, 760, 760
0, 125546, 763, 760, 760
0, 125548, 762, 761, 761
0, 125549, 762, 760, 760
0, 125551, 762, 760, 760
0, 125553, 762, 761, 761
0, 125555, 762, 761, 761
0, 125557, 763, 761, 761
0, 125558, 762, 761, 761
0, 125560, 762, 760, 760
0, 125562, 762, 761, 761
0, 125564, 763, 761, 761
0, 125566, 763, 761, 761
0, 125568, 763, 760, 760
0, 125569, 763, 761, 761
0, 125571, 763, 763, 763
0, 125573, 763, 761, 761
0, 125575, 763, 760, 760
0, 125577, 763, 761, 761
0, 125579, 763, 761, 761
0, 125580, 763, 761, 761
0, 125582, 763, 761, 761
0, 125584, 763, 760, 760
0, 125586, 763, 760, 760
0, 125588, 763, 761, 761
0, 125589, 762, 761, 761
0, 125591, 763, 759, 759
0, 125593, 763, 761, 761
0, 125595, 762, 755, 755
0, 125597, 763, 760, 760
0, 125599, 763, 761, 761
0, 125600, 763, 761, 761
0, 125602, 762, 761, 761
0, 125604, 763, 761, 761
0, 125606, 763, 760, 760
0, 125608, 763, 761, 761
0, 125609, 763, 760, 760
0, 125611, 762, 761, 761
0, 125613, 763, 761, 761
0, 125615, 762, 762, 762
0, 125617, 763, 762, 762
0, 125619, 763, 761, 761
0, 125620, 762, 761, 761
0, 125622, 763, 761, 761
0, 125624, 763, 761, 761
0, 125626, 762, 762, 762
0, 125628, 763, 757, 757
0, 125629, 763, 763, 763
0, 125631, 763, 761, 761
0, 125633, 763, 760, 760
0, 125635, 763, 761, 761
0, 125637, 763, 761, 761
0, 125639, 763, 761, 761
0, 125640, 763, 758, 758
0, 125642, 763, 761, 761
0, 125644, 763, 761, 761
0, 125646, 762, 761, 761
0, 125648, 762, 761, 761
0, 125649, 763, 761, 761
0, 125651, 763, 761, 761
0, 125653, 763, 763, 763
0, 125655, 763, 766, 766
0, 125657, 763, 762, 762
0, 125659, 762, 761, 761
0, 125660, 763, 760, 760
0, 125662, 763, 762, 762
0, 125664, 762, 761, 761
0, 125666, 764, 761, 761
0, 125668, 762, 761, 761
